X,Y,CMA
-46.99245,-8.1995,20.2222709655762
-46.99245,-8.19835,20.4357814788818
-46.99245,-8.1972,20.7629814147949
-46.99245,-8.19605,21.1985816955566
-46.99245,-8.1949,21.7634220123291
-46.99245,-8.19375,22.4192810058594
-46.99245,-8.1926,23.0302085876465
-46.99245,-8.19145,23.5650863647461
-46.99245,-8.1903,24.1005859375
-46.99245,-8.18915,24.676815032959
-46.99245,-8.188,25.3292407989502
-46.99245,-8.18685,26.0307559967041
-46.99245,-8.1857,26.7013835906982
-46.99245,-8.18455,27.3413772583008
-46.99245,-8.1834,27.9572849273682
-46.99245,-8.18225,28.5223484039307
-46.99245,-8.1811,29.0690059661865
-46.99245,-8.17995,29.6217155456543
-46.99245,-8.1788,30.161304473877
-46.99245,-8.17765,30.6647701263428
-46.99245,-8.1765,31.1401653289795
-46.99245,-8.17535,31.6100425720215
-46.99245,-8.1742,32.0642471313477
-46.99245,-8.17305,32.4511184692383
-46.99245,-8.1719,32.7520790100098
-46.99245,-8.17075,33.0139617919922
-46.99245,-8.1696,33.2651138305664
-46.99245,-8.16845,33.4729919433594
-46.99245,-8.1673,33.6015663146973
-46.99245,-8.16615,33.6824760437012
-46.99245,-8.165,33.7485427856445
-46.99245,-8.16385,33.7644577026367
-46.99245,-8.1627,33.6864929199219
-46.99245,-8.16155,33.5387115478516
-46.99245,-8.1604,33.3391990661621
-46.99245,-8.15925,33.078929901123
-46.99245,-8.1581,32.7870178222656
-46.99245,-8.15695,32.4995536804199
-46.99245,-8.1558,32.2050628662109
-46.99245,-8.15465,31.8585796356201
-46.99245,-8.1535,31.4498767852783
-46.99245,-8.15235,31.0179767608643
-46.99245,-8.1512,30.5840091705322
-46.99245,-8.15005,30.1340923309326
-46.99245,-8.1489,29.6031703948975
-46.99245,-8.14775,28.9233646392822
-46.99245,-8.1466,28.1770553588867
-46.99245,-8.14545,27.5489692687988
-46.99245,-8.1443,27.0942192077637
-46.99245,-8.14315,26.7234134674072
-46.99245,-8.142,26.3245277404785
-46.99245,-8.14085,25.8393421173096
-46.99245,-8.1397,25.3054141998291
-46.99245,-8.13855,24.7286014556885
-46.99245,-8.1374,24.1307487487793
-46.99245,-8.13625,23.6108531951904
-46.99245,-8.1351,23.1549072265625
-46.99245,-8.13395,22.6374969482422
-46.99245,-8.1328,22.0450611114502
-46.99245,-8.13165,21.4374923706055
-46.99245,-8.1305,20.8585338592529
-46.99245,-8.12935,20.3364219665527
-46.99245,-8.1282,19.8710594177246
-46.99245,-8.12705,19.4498691558838
-46.99245,-8.1259,19.0994815826416
-46.99245,-8.12475,18.8553848266602
-46.99245,-8.1236,18.7071685791016
-46.99245,-8.12245,18.6228542327881
-46.99245,-8.1213,18.5948333740234
-46.99245,-8.12015,18.6361637115479
-46.99245,-8.119,18.7385559082031
-46.99245,-8.11785,18.8772201538086
-46.99245,-8.1167,19.0482292175293
-46.99245,-8.11555,19.2309246063232
-46.99245,-8.1144,19.3885955810547
-46.99245,-8.11325,19.5463008880615
-46.99245,-8.1121,19.7563457489014
-46.99245,-8.11095,19.9982452392578
-46.99245,-8.1098,20.2172508239746
-46.99245,-8.10865,20.3911533355713
-46.99245,-8.1075,20.5023326873779
-46.99245,-8.10635,20.5826091766357
-46.99245,-8.1052,20.6960735321045
-46.99245,-8.10405,20.8291645050049
-46.99245,-8.1029,20.9312057495117
-46.99245,-8.10175,21.0223941802979
-46.99245,-8.1006,21.1518745422363
-46.99245,-8.09945,21.2981147766113
-46.99245,-8.0983,21.3725719451904
-46.99245,-8.09715,21.3866195678711
-46.99245,-8.096,21.4893321990967
-46.99245,-8.09485,21.7360153198242
-46.99245,-8.0937,21.9833374023438
-46.99245,-8.09255,22.1376934051514
-46.99245,-8.0914,22.2472801208496
-46.99245,-8.09025,22.3450374603271
-46.99245,-8.0891,22.4218254089355
-46.99245,-8.08795,22.453893661499
-46.99245,-8.0868,22.4194583892822
-46.99245,-8.08565,22.3379573822021
-46.99245,-8.0845,22.2799644470215
-46.99245,-8.08335,22.2986431121826
-46.99245,-8.0822,22.3444595336914
-46.99245,-8.08105,22.3646011352539
-46.99245,-8.0799,22.3914623260498
-46.99245,-8.07875,22.4351425170898
-46.99245,-8.0776,22.4619884490967
-46.99245,-8.07645,22.425745010376
-46.99245,-8.0753,22.3215465545654
-46.99245,-8.07415,22.1796894073486
-46.99245,-8.073,22.0035629272461
-46.99245,-8.07185,21.7846393585205
-46.99245,-8.0707,21.5150814056396
-46.99245,-8.06955,21.1706199645996
-46.99245,-8.0684,20.754222869873
-46.99245,-8.06725,20.2938461303711
-46.99245,-8.0661,19.8034763336182
-46.99245,-8.06495,19.2951889038086
-46.99245,-8.0638,18.7700729370117
-46.99245,-8.06265,18.2199954986572
-46.99245,-8.0615,17.6573696136475
-46.99245,-8.06035,17.0919303894043
-46.99245,-8.0592,16.5196838378906
-46.99245,-8.05805,15.9517402648926
-46.99245,-8.0569,15.4064931869507
-46.99245,-8.05575,14.898756980896
-46.99245,-8.0546,14.4479904174805
-46.99245,-8.05345,14.0946245193481
-46.99245,-8.0523,13.8974084854126
-46.99245,-8.05115,13.8356466293335
-46.99245,-8.05,13.7982015609741
-46.99245,-8.04885,13.7862014770508
-46.99245,-8.0477,13.8654184341431
-46.99245,-8.04655,14.0424213409424
-46.99245,-8.0454,14.2842130661011
-46.99245,-8.04425,14.5843286514282
-46.99245,-8.0431,14.9712476730347
-46.99245,-8.04195,15.4353952407837
-46.99245,-8.0408,15.899956703186
-46.99245,-8.03965,16.3112297058105
-46.99245,-8.0385,16.712776184082
-46.99245,-8.03735,17.1643161773682
-46.99245,-8.0362,17.6699314117432
-46.99245,-8.03505,18.2041168212891
-46.99245,-8.0339,18.7540912628174
-46.99245,-8.03275,19.3800086975098
-46.99245,-8.0316,20.156665802002
-46.99245,-8.03045,21.0625267028809
-46.99245,-8.0293,22.0234317779541
-46.99245,-8.02815,23.0042686462402
-46.99245,-8.027,23.9955577850342
-46.99245,-8.02585,24.9974384307861
-46.99245,-8.0247,26.0239334106445
-46.99245,-8.02355,27.0789890289307
-46.99245,-8.0224,28.1488590240479
-46.99245,-8.02125,29.1932048797607
-46.99245,-8.0201,30.1920166015625
-46.99245,-8.01895,31.1865291595459
-46.99245,-8.0178,32.1624717712402
-46.99245,-8.01665,33.0919342041016
-46.99245,-8.0155,34.0614356994629
-46.99245,-8.01435,35.0738410949707
-46.99245,-8.0132,36.004695892334
-46.99245,-8.01205,36.870735168457
-46.99245,-8.0109,37.7879333496094
-46.99245,-8.00975,38.7763748168945
-46.99245,-8.0086,39.7900924682617
-46.99245,-8.00745,40.775074005127
-46.99245,-8.0063,41.707202911377
-46.99245,-8.00515,42.6083221435547
-46.99245,-8.004,43.4587936401367
-46.99245,-8.00285,44.301082611084
-46.99245,-8.0017,45.3318138122559
-46.99245,-8.00055,46.5571784973145
-46.99245,-7.9994,47.6808891296387
-46.99245,-7.99825,48.6124038696289
-46.99245,-7.9971,49.5067749023438
-46.99245,-7.99595,50.4481391906738
-46.99245,-7.9948,51.4104118347168
-46.99245,-7.99365,52.3797264099121
-46.99245,-7.9925,53.3544578552246
-46.99245,-7.99135,54.344051361084
-46.99245,-7.9902,55.3641090393066
-46.99245,-7.98905,56.3906898498535
-46.99245,-7.9879,57.3692932128906
-46.99245,-7.98675,58.2791900634766
-46.99245,-7.9856,59.1329040527344
-46.99245,-7.98445,59.9377670288086
-46.99245,-7.9833,60.6712837219238
-46.99245,-7.98215,61.3308372497559
-46.99245,-7.981,61.9522132873535
-46.99245,-7.97985,62.5611686706543
-46.99245,-7.9787,63.1668968200684
-46.99245,-7.97755,63.7725219726563
-46.99245,-7.9764,64.3571548461914
-46.99245,-7.97525,64.8683471679688
-46.99245,-7.9741,65.2632751464844
-46.99245,-7.97295,65.5165634155273
-46.99245,-7.9718,65.5797500610352
-46.99245,-7.97065,65.5007019042969
-46.99245,-7.9695,65.5316467285156
-46.99245,-7.96835,65.8199081420898
-46.99245,-7.9672,66.1962966918945
-46.99245,-7.96605,66.4645614624023
-46.99245,-7.9649,66.5825653076172
-46.99245,-7.96375,66.564811706543
-46.99245,-7.9626,66.3242111206055
-46.99245,-7.96145,65.6619644165039
-46.99245,-7.9603,64.7753753662109
-46.99245,-7.95915,64.1869583129883
-46.99245,-7.958,63.8240089416504
-46.99245,-7.95685,63.2354545593262
-46.99245,-7.9557,62.356502532959
-46.99245,-7.95455,61.6146850585938
-46.99245,-7.9534,61.2621269226074
-46.99245,-7.95225,60.9510688781738
-46.99245,-7.9511,60.4066543579102
-46.99245,-7.94995,59.6294593811035
-46.99245,-7.9488,58.6789779663086
-46.99245,-7.94765,57.6515426635742
-46.99245,-7.9465,56.6847724914551
-46.99245,-7.94535,55.8735656738281
-46.99245,-7.9442,55.2131080627441
-46.99245,-7.94305,54.6436538696289
-46.99245,-7.9419,54.11962890625
-46.99245,-7.94075,53.6310043334961
-46.99245,-7.9396,53.1968612670898
-46.99245,-7.93845,52.8439788818359
-46.99245,-7.9373,52.5773887634277
-46.99245,-7.93615,52.3616485595703
-46.99245,-7.935,52.1687240600586
-46.99245,-7.93385,52.027042388916
-46.99245,-7.9327,51.9940948486328
-46.9913,-8.2317,10.8161468505859
-46.9913,-8.23055,11.2631034851074
-46.9913,-8.2294,11.7932872772217
-46.9913,-8.22825,12.2664213180542
-46.9913,-8.2271,12.5883121490479
-46.9913,-8.22595,13.0495767593384
-46.9913,-8.2248,13.7917451858521
-46.9913,-8.22365,14.473518371582
-46.9913,-8.2225,14.9615545272827
-46.9913,-8.22135,15.3756790161133
-46.9913,-8.2202,15.7823209762573
-46.9913,-8.21905,16.1895980834961
-46.9913,-8.2179,16.567943572998
-46.9913,-8.21675,16.9107303619385
-46.9913,-8.2156,17.2293395996094
-46.9913,-8.21445,17.5357646942139
-46.9913,-8.2133,17.8222961425781
-46.9913,-8.21215,18.0574016571045
-46.9913,-8.211,18.2470569610596
-46.9913,-8.20985,18.4253368377686
-46.9913,-8.2087,18.5878372192383
-46.9913,-8.20755,18.7427177429199
-46.9913,-8.2064,18.9410209655762
-46.9913,-8.20525,19.1810989379883
-46.9913,-8.2041,19.400541305542
-46.9913,-8.20295,19.5735130310059
-46.9913,-8.2018,19.7247085571289
-46.9913,-8.20065,19.8464031219482
-46.9913,-8.1995,19.9687385559082
-46.9913,-8.19835,20.1777286529541
-46.9913,-8.1972,20.4907321929932
-46.9913,-8.19605,20.9215412139893
-46.9913,-8.1949,21.5060901641846
-46.9913,-8.19375,22.1567916870117
-46.9913,-8.1926,22.7082977294922
-46.9913,-8.19145,23.1534252166748
-46.9913,-8.1903,23.611400604248
-46.9913,-8.18915,24.1700897216797
-46.9913,-8.188,24.8605556488037
-46.9913,-8.18685,25.6321868896484
-46.9913,-8.1857,26.3736667633057
-46.9913,-8.18455,27.0646991729736
-46.9913,-8.1834,27.7144470214844
-46.9913,-8.18225,28.2994804382324
-46.9913,-8.1811,28.8610801696777
-46.9913,-8.17995,29.4287014007568
-46.9913,-8.1788,29.9899272918701
-46.9913,-8.17765,30.5268630981445
-46.9913,-8.1765,31.0393447875977
-46.9913,-8.17535,31.5356273651123
-46.9913,-8.1742,32.0018692016602
-46.9913,-8.17305,32.3973846435547
-46.9913,-8.1719,32.7032737731934
-46.9913,-8.17075,32.9656829833984
-46.9913,-8.1696,33.2264976501465
-46.9913,-8.16845,33.4542045593262
-46.9913,-8.1673,33.599536895752
-46.9913,-8.16615,33.6949920654297
-46.9913,-8.165,33.7779922485352
-46.9913,-8.16385,33.8038749694824
-46.9913,-8.1627,33.7198066711426
-46.9913,-8.16155,33.5741920471191
-46.9913,-8.1604,33.4090843200684
-46.9913,-8.15925,33.1778717041016
-46.9913,-8.1581,32.8521270751953
-46.9913,-8.15695,32.5006103515625
-46.9913,-8.1558,32.1941719055176
-46.9913,-8.15465,31.8993797302246
-46.9913,-8.1535,31.5708026885986
-46.9913,-8.15235,31.223560333252
-46.9913,-8.1512,30.8511486053467
-46.9913,-8.15005,30.4191284179688
-46.9913,-8.1489,29.9129257202148
-46.9913,-8.14775,29.3209037780762
-46.9913,-8.1466,28.6635799407959
-46.9913,-8.14545,28.0571784973145
-46.9913,-8.1443,27.5787181854248
-46.9913,-8.14315,27.1790637969971
-46.9913,-8.142,26.7762928009033
-46.9913,-8.14085,26.2954597473145
-46.9913,-8.1397,25.7760276794434
-46.9913,-8.13855,25.2567653656006
-46.9913,-8.1374,24.7460460662842
-46.9913,-8.13625,24.2672824859619
-46.9913,-8.1351,23.7763347625732
-46.9913,-8.13395,23.217737197876
-46.9913,-8.1328,22.612476348877
-46.9913,-8.13165,22.0107154846191
-46.9913,-8.1305,21.4423313140869
-46.9913,-8.12935,20.9202976226807
-46.9913,-8.1282,20.4458503723145
-46.9913,-8.12705,20.0145473480225
-46.9913,-8.1259,19.6513557434082
-46.9913,-8.12475,19.3867797851563
-46.9913,-8.1236,19.2112579345703
-46.9913,-8.12245,19.0966243743896
-46.9913,-8.1213,19.0405178070068
-46.9913,-8.12015,19.0560417175293
-46.9913,-8.119,19.1199588775635
-46.9913,-8.11785,19.2014961242676
-46.9913,-8.1167,19.325798034668
-46.9913,-8.11555,19.4937057495117
-46.9913,-8.1144,19.6494197845459
-46.9913,-8.11325,19.7914505004883
-46.9913,-8.1121,19.958610534668
-46.9913,-8.11095,20.1438598632813
-46.9913,-8.1098,20.3173561096191
-46.9913,-8.10865,20.4501171112061
-46.9913,-8.1075,20.5168380737305
-46.9913,-8.10635,20.5689277648926
-46.9913,-8.1052,20.6834411621094
-46.9913,-8.10405,20.8359603881836
-46.9913,-8.1029,20.9492530822754
-46.9913,-8.10175,21.0236721038818
-46.9913,-8.1006,21.1212329864502
-46.9913,-8.09945,21.2499046325684
-46.9913,-8.0983,21.3354682922363
-46.9913,-8.09715,21.3691825866699
-46.9913,-8.096,21.4823513031006
-46.9913,-8.09485,21.7523860931396
-46.9913,-8.0937,22.0301666259766
-46.9913,-8.09255,22.1891326904297
-46.9913,-8.0914,22.2883529663086
-46.9913,-8.09025,22.3829307556152
-46.9913,-8.0891,22.4687385559082
-46.9913,-8.08795,22.5203990936279
-46.9913,-8.0868,22.5053367614746
-46.9913,-8.08565,22.4248428344727
-46.9913,-8.0845,22.3538494110107
-46.9913,-8.08335,22.3782329559326
-46.9913,-8.0822,22.4535865783691
-46.9913,-8.08105,22.4946174621582
-46.9913,-8.0799,22.5126895904541
-46.9913,-8.07875,22.5453128814697
-46.9913,-8.0776,22.5834636688232
-46.9913,-8.07645,22.5798797607422
-46.9913,-8.0753,22.5175971984863
-46.9913,-8.07415,22.4050827026367
-46.9913,-8.073,22.2385902404785
-46.9913,-8.07185,22.0271549224854
-46.9913,-8.0707,21.7639617919922
-46.9913,-8.06955,21.4090270996094
-46.9913,-8.0684,20.976842880249
-46.9913,-8.06725,20.5102100372314
-46.9913,-8.0661,20.0208988189697
-46.9913,-8.06495,19.5181732177734
-46.9913,-8.0638,19.0004768371582
-46.9913,-8.06265,18.4583301544189
-46.9913,-8.0615,17.9034004211426
-46.9913,-8.06035,17.342700958252
-46.9913,-8.0592,16.7691383361816
-46.9913,-8.05805,16.1973552703857
-46.9913,-8.0569,15.6521558761597
-46.9913,-8.05575,15.1468963623047
-46.9913,-8.0546,14.6953630447388
-46.9913,-8.05345,14.3308944702148
-46.9913,-8.0523,14.0945014953613
-46.9913,-8.05115,13.975378036499
-46.9913,-8.05,13.9152021408081
-46.9913,-8.04885,13.912166595459
-46.9913,-8.0477,13.9941434860229
-46.9913,-8.04655,14.1530752182007
-46.9913,-8.0454,14.3678903579712
-46.9913,-8.04425,14.652060508728
-46.9913,-8.0431,15.0438852310181
-46.9913,-8.04195,15.5121536254883
-46.9913,-8.0408,15.9539394378662
-46.9913,-8.03965,16.3314819335938
-46.9913,-8.0385,16.7309341430664
-46.9913,-8.03735,17.2159423828125
-46.9913,-8.0362,17.7439918518066
-46.9913,-8.03505,18.2613067626953
-46.9913,-8.0339,18.7681102752686
-46.9913,-8.03275,19.3553619384766
-46.9913,-8.0316,20.1195163726807
-46.9913,-8.03045,21.0287284851074
-46.9913,-8.0293,21.9866485595703
-46.9913,-8.02815,22.9523277282715
-46.9913,-8.027,23.9301834106445
-46.9913,-8.02585,24.919361114502
-46.9913,-8.0247,25.9225749969482
-46.9913,-8.02355,26.9505634307861
-46.9913,-8.0224,28.0043354034424
-46.9913,-8.02125,29.0552864074707
-46.9913,-8.0201,30.080228805542
-46.9913,-8.01895,31.1036128997803
-46.9913,-8.0178,32.1154556274414
-46.9913,-8.01665,33.0739135742188
-46.9913,-8.0155,33.9966812133789
-46.9913,-8.01435,34.8711776733398
-46.9913,-8.0132,35.6525001525879
-46.9913,-8.01205,36.4341926574707
-46.9913,-8.0109,37.3639106750488
-46.9913,-8.00975,38.446117401123
-46.9913,-8.0086,39.5399475097656
-46.9913,-8.00745,40.5188980102539
-46.9913,-8.0063,41.392032623291
-46.9913,-8.00515,42.2222862243652
-46.9913,-8.004,42.9873924255371
-46.9913,-8.00285,43.7493438720703
-46.9913,-8.0017,44.7681655883789
-46.9913,-8.00055,46.0598106384277
-46.9913,-7.9994,47.2251052856445
-46.9913,-7.99825,48.1421089172363
-46.9913,-7.9971,49.012336730957
-46.9913,-7.99595,49.9397048950195
-46.9913,-7.9948,50.8926658630371
-46.9913,-7.99365,51.8559494018555
-46.9913,-7.9925,52.8333473205566
-46.9913,-7.99135,53.8276481628418
-46.9913,-7.9902,54.8469696044922
-46.9913,-7.98905,55.8770370483398
-46.9913,-7.9879,56.8702507019043
-46.9913,-7.98675,57.7941360473633
-46.9913,-7.9856,58.6556053161621
-46.9913,-7.98445,59.4661293029785
-46.9913,-7.9833,60.2083702087402
-46.9913,-7.98215,60.8802757263184
-46.9913,-7.981,61.5179481506348
-46.9913,-7.97985,62.1511573791504
-46.9913,-7.9787,62.7914733886719
-46.9913,-7.97755,63.4413528442383
-46.9913,-7.9764,64.0728607177734
-46.9913,-7.97525,64.6265182495117
-46.9913,-7.9741,65.0660552978516
-46.9913,-7.97295,65.3911666870117
-46.9913,-7.9718,65.5696334838867
-46.9913,-7.97065,65.5837783813477
-46.9913,-7.9695,65.5810699462891
-46.9913,-7.96835,65.7652435302734
-46.9913,-7.9672,66.1322784423828
-46.9913,-7.96605,66.5281143188477
-46.9913,-7.9649,66.8232879638672
-46.9913,-7.96375,66.9416427612305
-46.9913,-7.9626,66.8317031860352
-46.9913,-7.96145,66.4135437011719
-46.9913,-7.9603,65.7870330810547
-46.9913,-7.95915,65.2191925048828
-46.9913,-7.958,64.6828002929688
-46.9913,-7.95685,63.9059867858887
-46.9913,-7.9557,62.8849792480469
-46.9913,-7.95455,62.1220016479492
-46.9913,-7.9534,61.9602279663086
-46.9913,-7.95225,61.8989639282227
-46.9913,-7.9511,61.5458221435547
-46.9913,-7.94995,60.8947257995605
-46.9913,-7.9488,60.0000801086426
-46.9913,-7.94765,58.9622421264648
-46.9913,-7.9465,57.9396209716797
-46.9913,-7.94535,57.0480308532715
-46.9913,-7.9442,56.3240165710449
-46.9913,-7.94305,55.7334671020508
-46.9913,-7.9419,55.2157402038574
-46.9913,-7.94075,54.7253837585449
-46.9913,-7.9396,54.2617034912109
-46.9913,-7.93845,53.8622665405273
-46.9913,-7.9373,53.548900604248
-46.9913,-7.93615,53.2889289855957
-46.9913,-7.935,53.0494117736816
-46.9913,-7.93385,52.8502311706543
-46.9913,-7.9327,52.7393264770508
-46.99015,-8.2317,10.1166305541992
-46.99015,-8.23055,10.556999206543
-46.99015,-8.2294,11.0649719238281
-46.99015,-8.22825,11.5241718292236
-46.99015,-8.2271,11.8418064117432
-46.99015,-8.22595,12.3260860443115
-46.99015,-8.2248,13.1243896484375
-46.99015,-8.22365,13.8567352294922
-46.99015,-8.2225,14.3758783340454
-46.99015,-8.22135,14.816086769104
-46.99015,-8.2202,15.2498188018799
-46.99015,-8.21905,15.6842031478882
-46.99015,-8.2179,16.0922546386719
-46.99015,-8.21675,16.4677200317383
-46.99015,-8.2156,16.8198566436768
-46.99015,-8.21445,17.1641750335693
-46.99015,-8.2133,17.4921016693115
-46.99015,-8.21215,17.7554264068604
-46.99015,-8.211,17.9484100341797
-46.99015,-8.20985,18.1266765594482
-46.99015,-8.2087,18.3104972839355
-46.99015,-8.20755,18.4974708557129
-46.99015,-8.2064,18.7155055999756
-46.99015,-8.20525,18.95627784729
-46.99015,-8.2041,19.1694259643555
-46.99015,-8.20295,19.3410491943359
-46.99015,-8.2018,19.490062713623
-46.99015,-8.20065,19.5978755950928
-46.99015,-8.1995,19.7106666564941
-46.99015,-8.19835,19.9221267700195
-46.99015,-8.1972,20.2297973632813
-46.99015,-8.19605,20.6504878997803
-46.99015,-8.1949,21.227294921875
-46.99015,-8.19375,21.8575057983398
-46.99015,-8.1926,22.3757228851318
-46.99015,-8.19145,22.7788410186768
-46.99015,-8.1903,23.1938018798828
-46.99015,-8.18915,23.731128692627
-46.99015,-8.188,24.4213104248047
-46.99015,-8.18685,25.2164344787598
-46.99015,-8.1857,26.005298614502
-46.99015,-8.18455,26.7483215332031
-46.99015,-8.1834,27.4342231750488
-46.99015,-8.18225,28.0384140014648
-46.99015,-8.1811,28.6105079650879
-46.99015,-8.17995,29.1849994659424
-46.99015,-8.1788,29.7626113891602
-46.99015,-8.17765,30.3328189849854
-46.99015,-8.1765,30.8830528259277
-46.99015,-8.17535,31.4059257507324
-46.99015,-8.1742,31.8861503601074
-46.99015,-8.17305,32.2957229614258
-46.99015,-8.1719,32.6160926818848
-46.99015,-8.17075,32.8875770568848
-46.99015,-8.1696,33.1599388122559
-46.99015,-8.16845,33.4072608947754
-46.99015,-8.1673,33.5750389099121
-46.99015,-8.16615,33.6922912597656
-46.99015,-8.165,33.7926635742188
